2018-03-18 19:33:10,b'\xe2\x9e\x95read some blogs that made me feel very happy \xf0\x9f\x98\x8a (everyone is so cool)\n\xe2\x9e\x95caught up with Sem 2A work so far \xf0\x9f\x91\x93\n\xe2\x9e\x95organis\xe2\x80\xa6 https://t.co/AF9lYxpW7V',b'\xf0\x9f\x93\x8c\xf0\x9f\x87\xac\xf0\x9f\x87\xa7 \xc2\xb7 \xf0\x9f\x8f\xa0\xf0\x9f\x87\xb5\xf0\x9f\x87\xad\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8'
2018-03-18 19:33:10,b'\xe2\x9e\x95read some blogs that made me feel very happy \xf0\x9f\x98\x8a (everyone is so cool)\n\xe2\x9e\x95caught up with Sem 2A work so far \xf0\x9f\x91\x93\n\xe2\x9e\x95organis\xe2\x80\xa6 https://t.co/AF9lYxpW7V',b'\xf0\x9f\x93\x8c\xf0\x9f\x87\xac\xf0\x9f\x87\xa7 \xc2\xb7 \xf0\x9f\x8f\xa0\xf0\x9f\x87\xb5\xf0\x9f\x87\xad\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8',London
2018-03-18 19:33:10,b'\xe2\x9e\x95read some blogs that made me feel very happy \xf0\x9f\x98\x8a (everyone is so cool)\n\xe2\x9e\x95caught up with Sem 2A work so far \xf0\x9f\x91\x93\n\xe2\x9e\x95organis\xe2\x80\xa6 https://t.co/AF9lYxpW7V',b'\xf0\x9f\x93\x8c\xf0\x9f\x87\xac\xf0\x9f\x87\xa7 \xc2\xb7 \xf0\x9f\x8f\xa0\xf0\x9f\x87\xb5\xf0\x9f\x87\xad\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8',London,
2018-03-18 19:33:10,b'\xe2\x9e\x95read some blogs that made me feel very happy \xf0\x9f\x98\x8a (everyone is so cool)\n\xe2\x9e\x95caught up with Sem 2A work so far \xf0\x9f\x91\x93\n\xe2\x9e\x95organis\xe2\x80\xa6 https://t.co/AF9lYxpW7V',b'\xf0\x9f\x93\x8c\xf0\x9f\x87\xac\xf0\x9f\x87\xa7 \xc2\xb7 \xf0\x9f\x8f\xa0\xf0\x9f\x87\xb5\xf0\x9f\x87\xad\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8',London,,
2018-03-18 19:33:10,b'\xe2\x9e\x95read some blogs that made me feel very happy \xf0\x9f\x98\x8a (everyone is so cool)\n\xe2\x9e\x95caught up with Sem 2A work so far \xf0\x9f\x91\x93\n\xe2\x9e\x95organis\xe2\x80\xa6 https://t.co/AF9lYxpW7V',b'\xf0\x9f\x93\x8c\xf0\x9f\x87\xac\xf0\x9f\x87\xa7 \xc2\xb7 \xf0\x9f\x8f\xa0\xf0\x9f\x87\xb5\xf0\x9f\x87\xad\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8',London,,
2018-03-18 19:33:10,b'\xe2\x9e\x95read some blogs that made me feel very happy \xf0\x9f\x98\x8a (everyone is so cool)\n\xe2\x9e\x95caught up with Sem 2A work so far \xf0\x9f\x91\x93\n\xe2\x9e\x95organis\xe2\x80\xa6 https://t.co/AF9lYxpW7V',b'\xf0\x9f\x93\x8c\xf0\x9f\x87\xac\xf0\x9f\x87\xa7 \xc2\xb7 \xf0\x9f\x8f\xa0\xf0\x9f\x87\xb5\xf0\x9f\x87\xad\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8',London,,
2018-03-18 19:33:10,b'\xe2\x9e\x95read some blogs that made me feel very happy \xf0\x9f\x98\x8a (everyone is so cool)\n\xe2\x9e\x95caught up with Sem 2A work so far \xf0\x9f\x91\x93\n\xe2\x9e\x95organis\xe2\x80\xa6 https://t.co/AF9lYxpW7V',b'\xf0\x9f\x93\x8c\xf0\x9f\x87\xac\xf0\x9f\x87\xa7 \xc2\xb7 \xf0\x9f\x8f\xa0\xf0\x9f\x87\xb5\xf0\x9f\x87\xad\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8',London,,
2018-03-18 19:33:10,b'\xe2\x9e\x95read some blogs that made me feel very happy \xf0\x9f\x98\x8a (everyone is so cool)\n\xe2\x9e\x95caught up with Sem 2A work so far \xf0\x9f\x91\x93\n\xe2\x9e\x95organis\xe2\x80\xa6 https://t.co/AF9lYxpW7V',b'\xf0\x9f\x93\x8c\xf0\x9f\x87\xac\xf0\x9f\x87\xa7 \xc2\xb7 \xf0\x9f\x8f\xa0\xf0\x9f\x87\xb5\xf0\x9f\x87\xad\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8',London,,
2018-03-18 19:33:10,b'\xe2\x9e\x95read some blogs that made me feel very happy \xf0\x9f\x98\x8a (everyone is so cool)\n\xe2\x9e\x95caught up with Sem 2A work so far \xf0\x9f\x91\x93\n\xe2\x9e\x95organis\xe2\x80\xa6 https://t.co/AF9lYxpW7V',b'\xf0\x9f\x93\x8c\xf0\x9f\x87\xac\xf0\x9f\x87\xa7 \xc2\xb7 \xf0\x9f\x8f\xa0\xf0\x9f\x87\xb5\xf0\x9f\x87\xad\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8',London,,
2018-03-18 19:33:10,b'\xe2\x9e\x95read some blogs that made me feel very happy \xf0\x9f\x98\x8a (everyone is so cool)\n\xe2\x9e\x95caught up with Sem 2A work so far \xf0\x9f\x91\x93\n\xe2\x9e\x95organis\xe2\x80\xa6 https://t.co/AF9lYxpW7V',b'\xf0\x9f\x93\x8c\xf0\x9f\x87\xac\xf0\x9f\x87\xa7 \xc2\xb7 \xf0\x9f\x8f\xa0\xf0\x9f\x87\xb5\xf0\x9f\x87\xad\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8',London,,
2018-03-18 19:33:10,b'\xe2\x9e\x95read some blogs that made me feel very happy \xf0\x9f\x98\x8a (everyone is so cool)\n\xe2\x9e\x95caught up with Sem 2A work so far \xf0\x9f\x91\x93\n\xe2\x9e\x95organis\xe2\x80\xa6 https://t.co/AF9lYxpW7V',b'\xf0\x9f\x93\x8c\xf0\x9f\x87\xac\xf0\x9f\x87\xa7 \xc2\xb7 \xf0\x9f\x8f\xa0\xf0\x9f\x87\xb5\xf0\x9f\x87\xad\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8',London,,
